onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	seqLearning_stop	50	n/a	n/a
171.104	n/a	85552	symbolSearch_start	92	n/a	n/a
175.002	n/a	87501	newPage	20	n/a	n/a
182.212	n/a	91106	trialResponse	14	0	0
191.728	n/a	95864	trialResponse	14	1	1
203.318	n/a	101659	trialResponse	14	0	0
217.66	n/a	108830	trialResponse	14	0	0
226.98	n/a	113490	trialResponse	14	0	0
232.896	n/a	116448	trialResponse	14	1	1
239.176	n/a	119588	trialResponse	14	0	0
245.222	n/a	122611	trialResponse	14	1	1
253.448	n/a	126724	trialResponse	14	0	0
260.406	n/a	130203	trialResponse	14	0	0
267.942	n/a	133971	trialResponse	14	0	0
272.144	n/a	136072	trialResponse	14	1	1
282.016	n/a	141008	trialResponse	14	0	0
288.584	n/a	144292	trialResponse	14	1	1
292.864	n/a	146432	trialResponse	14	1	1
293.88	n/a	146940	newPage	20	n/a	n/a
303.34	n/a	151670	trialResponse	14	1	1
303.372	n/a	151686	newPage	20	n/a	n/a
