onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	seqLearning_stop	50	n/a	n/a
134.9	n/a	67450	symbolSearch_start	92	n/a	n/a
140.792	n/a	70396	newPage	20	n/a	n/a
151.368	n/a	75684	trialResponse	14	0	0
155.55	n/a	77775	trialResponse	14	1	1
162.186	n/a	81093	trialResponse	14	0	0
169.338	n/a	84669	trialResponse	14	0	0
179.106	n/a	89553	trialResponse	14	0	0
188.132	n/a	94066	trialResponse	14	1	1
195.714	n/a	97857	trialResponse	14	0	0
203.234	n/a	101617	trialResponse	14	1	1
213.914	n/a	106957	trialResponse	14	0	0
222.178	n/a	111089	trialResponse	14	0	0
228.69	n/a	114345	trialResponse	14	0	0
234.986	n/a	117493	trialResponse	14	1	1
241.082	n/a	120541	trialResponse	14	0	0
246.516	n/a	123258	trialResponse	14	1	1
248.812	n/a	124406	trialResponse	14	1	1
251.29	n/a	125645	newPage	20	n/a	n/a
257.162	n/a	128581	trialResponse	14	0	1
261.796	n/a	130898	trialResponse	14	1	1
261.816	n/a	130908	newPage	20	n/a	n/a
