onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	dot_no7_OFF	27	n/a	n/a
350.914	n/a	175457	symbolSearch_start	92	n/a	n/a
356.822	n/a	178411	newPage	20	n/a	n/a
363.388	n/a	181694	trialResponse	14	0	0
368.816	n/a	184408	trialResponse	14	1	1
374.086	n/a	187043	trialResponse	14	0	0
379.966	n/a	189983	trialResponse	14	0	0
387.42	n/a	193710	trialResponse	14	0	0
393.926	n/a	196963	trialResponse	14	1	1
399.398	n/a	199699	trialResponse	14	0	0
403.646	n/a	201823	trialResponse	14	1	1
412.156	n/a	206078	trialResponse	14	0	0
415.124	n/a	207562	trialResponse	14	0	0
420.028	n/a	210014	trialResponse	14	0	0
424.782	n/a	212391	trialResponse	14	1	1
429.358	n/a	214679	trialResponse	14	0	0
434.502	n/a	217251	trialResponse	14	1	1
439.158	n/a	219579	trialResponse	14	1	1
440.038	n/a	220019	newPage	20	n/a	n/a
444.926	n/a	222463	trialResponse	14	1	1
447.134	n/a	223567	trialResponse	14	1	1
455.014	n/a	227507	trialResponse	14	0	0
457.468	n/a	228734	trialResponse	14	1	1
464.748	n/a	232374	trialResponse	14	0	0
468.27	n/a	234135	trialResponse	14	1	1
473.758	n/a	236879	trialResponse	14	0	0
479.124	n/a	239562	trialResponse	14	1	1
479.158	n/a	239579	newPage	20	n/a	n/a
