onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	seqLearning_stop	50	n/a	n/a
314.34	n/a	157170	symbolSearch_start	92	n/a	n/a
320.248	n/a	160124	newPage	20	n/a	n/a
330.488	n/a	165244	trialResponse	14	0	0
333.702	n/a	166851	trialResponse	14	1	1
339.34	n/a	169670	trialResponse	14	0	0
349.386	n/a	174693	trialResponse	14	0	0
360.18	n/a	180090	trialResponse	14	0	0
374.564	n/a	187282	trialResponse	14	0	1
383.258	n/a	191629	trialResponse	14	0	0
393.196	n/a	196598	trialResponse	14	1	1
402.188	n/a	201094	trialResponse	14	0	0
407.004	n/a	203502	trialResponse	14	0	0
410.516	n/a	205258	trialResponse	14	0	0
414.916	n/a	207458	trialResponse	14	1	1
420.876	n/a	210438	trialResponse	14	0	0
428.18	n/a	214090	trialResponse	14	1	1
435.588	n/a	217794	trialResponse	14	0	1
436.692	n/a	218346	newPage	20	n/a	n/a
441.844	n/a	220922	trialResponse	14	1	1
441.88	n/a	220940	newPage	20	n/a	n/a
